"","LTQ_HeLaNE45_TCS_Fraction01","LTQ_HeLaNE45_TCS_Fraction02","LTQ_HeLaNE45_TCS_Fraction03","LTQ_HeLaNE45_TCS_Fraction04","LTQ_HeLaNE45_TCS_Fraction05","LTQ_HeLaNE45_TCS_Fraction06","LTQ_HeLaNE45_TCS_Fraction07","LTQ_HeLaNE45_TCS_Fraction08","LTQ_HeLaNE45_TCS_Fraction09","LTQ_HeLaNE45_TCS_Fraction10","LTQ_HeLaNE45_TCS_Fraction11","LTQ_HeLaNE45_TCS_Fraction12","LTQ_HeLaNE45_TCS_Fraction13","LTQ_HeLaNE45_TCS_Fraction14","LTQ_HeLaNE45_TCS_Fraction15","LTQ_HeLaNE45_TCS_Fraction16","LTQ_HeLaNE45_TCS_Fraction17","LTQ_HeLaNE45_TCS_Fraction18","LTQ_HeLaNE45_TCS_Fraction19","LTQ_HeLaNE45_TCS_Fraction20","LTQ_HeLaNE45_TCS_Fraction21","LTQ_HeLaNE45_TCS_Fraction22","LTQ_HeLaNE45_TCS_Fraction23","LTQ_HeLaNE45_TCS_Fraction24","LTQ_HeLaNE45_TCS_Fraction25","LTQ_HeLaNE45_TCS_Fraction26","LTQ_HeLaNE45_TCS_Fraction27","LTQ_HeLaNE45_TCS_Fraction28","LTQ_HeLaNE45_TCS_Fraction29","LTQ_HeLaNE45_TCS_Fraction30","LTQ_HeLaNE45_TCS_Fraction31","LTQ_HeLaNE45_TCS_Fraction32","LTQ_HeLaNE45_TCS_Fraction33","LTQ_HeLaNE45_TCS_Fraction34","LTQ_HeLaNE45_TCS_Fraction35","LTQ_HeLaNE45_TCS_Fraction36","LTQ_HeLaNE45_TCS_Fraction37","LTQ_HeLaNE45_TCS_Fraction38","LTQ_HeLaNE45_TCS_Fraction39","LTQ_HeLaNE45_TCS_Fraction40","LTQ_HeLaNE45_TCS_Fraction41","LTQ_HeLaNE45_TCS_Fraction42","LTQ_HeLaNE45_TCS_Fraction43","LTQ_HeLaNE45_TCS_Fraction44","LTQ_HeLaNE45_TCS_Fraction45","LTQ_HeLaNE45_TCS_Fraction46","LTQ_HeLaNE45_TCS_Fraction47","LTQ_HeLaNE45_TCS_Fraction48","LTQ_HeLaNE45_TCS_Fraction49","LTQ_HeLaNE45_TCS_Fraction50","LTQ_HeLaNE45_TCS_Fraction51","LTQ_HeLaNE45_TCS_Fraction52","LTQ_HeLaNE45_TCS_Fraction53","LTQ_HeLaNE45_TCS_Fraction54","LTQ_HeLaNE45_TCS_Fraction55","LTQ_HeLaNE45_TCS_Fraction56","LTQ_HeLaNE45_TCS_Fraction57","LTQ_HeLaNE45_TCS_Fraction58","LTQ_HeLaNE45_TCS_Fraction59","LTQ_HeLaNE45_TCS_Fraction60","LTQ_HeLaNE45_TCS_Fraction61","LTQ_HeLaNE45_TCS_Fraction62","LTQ_HeLaNE45_TCS_Fraction63","LTQ_HeLaNE45_TCS_Fraction64","LTQ_HeLaNE45_TCS_Fraction65","LTQ_HeLaNE45_TCS_Fraction66","LTQ_HeLaNE45_TCS_Fraction67","LTQ_HeLaNE45_TCS_Fraction68","LTQ_HeLaNE45_TCS_Fraction69","LTQ_HeLaNE45_TCS_Fraction70","LTQ_HeLaNE45_TCS_Fraction71","LTQ_HeLaNE45_TCS_Fraction72","LTQ_HeLaNE45_TCS_Fraction73","LTQ_HeLaNE45_TCS_Fraction74","LTQ_HeLaNE45_TCS_Fraction75","LTQ_HeLaNE45_TCS_Fraction76","LTQ_HeLaNE45_TCS_Fraction77","LTQ_HeLaNE45_TCS_Fraction78","LTQ_HeLaNE45_TCS_Fraction79","LTQ_HeLaNE45_TCS_Fraction80","LTQ_HeLaNE45_TCS_Fraction81","LTQ_HeLaNE45_TCS_Fraction82","LTQ_HeLaNE45_TCS_Fraction83","LTQ_HeLaNE45_TCS_Fraction84","LTQ_HeLaNE45_TCS_Fraction85","LTQ_HeLaNE45_TCS_Fraction86","LTQ_HeLaNE45_TCS_Fraction87","LTQ_HeLaNE45_TCS_Fraction88","LTQ_HeLaNE45_TCS_Fraction89","LTQ_HeLaNE45_TCS_Fraction90","LTQ_HeLaNE45_TCS_Fraction91","LTQ_HeLaNE45_TCS_Fraction92","LTQ_HeLaNE45_TCS_Fraction93","LTQ_HeLaNE45_TCS_Fraction94","LTQ_HeLaNE45_TCS_Fraction95","LTQ_HeLaNE45_TCS_Fraction96","LTQ_HeLaNE45_TCS_Fraction97","LTQ_HeLaNE45_TCS_Fraction98","LTQ_HeLaNE45_TCS_Fraction99","LTQ_HeLaNE45_TCS_Fraction100","LTQ_HeLaNE45_TCS_Fraction101","LTQ_HeLaNE45_TCS_Fraction102","LTQ_HeLaNE45_TCS_Fraction103","LTQ_HeLaNE45_TCS_Fraction104","LTQ_HeLaNE45_TCS_Fraction105","LTQ_HeLaNE45_TCS_Fraction106","LTQ_HeLaNE45_TCS_Fraction107","LTQ_HeLaNE45_TCS_Fraction108","LTQ_HeLaNE45_TCS_Fraction109","LTQ_HeLaNE45_TCS_Fraction110","LTQ_HeLaNE45_TCS_Fraction111","LTQ_HeLaNE45_TCS_Fraction112","LTQ_HeLaNE45_TCS_Fraction113","LTQ_HeLaNE45_TCS_Fraction114","LTQ_HeLaNE45_TCS_Fraction115","LTQ_HeLaNE45_TCS_Fraction116","LTQ_HeLaNE45_TCS_Fraction117","LTQ_HeLaNE45_TCS_Fraction118","LTQ_HeLaNE45_TCS_Fraction119","LTQ_HeLaNE45_TCS_Fraction120","LTQ_HeLaNE45_TCS_Fraction121","LTQ_HeLaNE45_TCS_Fraction122","LTQ_HeLaNE45_TCS_Fraction123","LTQ_HeLaNE45_TCS_Fraction124","LTQ_HeLaNE45_TCS_Fraction125","LTQ_HeLaNE45_TCS_Fraction126","LTQ_HeLaNE45_TCS_Fraction127","LTQ_HeLaNE45_TCS_Fraction128","LTQ_HeLaNE45_TCS_Fraction129","LTQ_HeLaNE45_TCS_Fraction130","LTQ_HeLaNE45_TCS_Fraction131","LTQ_HeLaNE45_TCS_Fraction132","LTQ_HeLaNE45_TCS_Fraction133","LTQ_HeLaNE45_TCS_Fraction134","LTQ_HeLaNE45_TCS_Fraction135","LTQ_HeLaNE45_TCS_Fraction136","LTQ_HeLaNE45_TCS_Fraction137","LTQ_HeLaNE45_TCS_Fraction138","LTQ_HeLaNE45_TCS_Fraction139","LTQ_HeLaNE45_TCS_Fraction140","LTQ_HeLaNE45_TCS_Fraction141","LTQ_HeLaNE45_TCS_Fraction142","LTQ_HeLaNE45_TCS_Fraction143","LTQ_HeLaNE45_TCS_Fraction144","LTQ_HeLaNE45_TCS_Fraction145","LTQ_HeLaNE45_TCS_Fraction146","LTQ_HeLaNE45_TCS_Fraction147","LTQ_HeLaNE45_TCS_Fraction148","LTQ_HeLaNE45_TCS_Fraction149","LTQ_HeLaNE45_TCS_Fraction150","LTQ_HeLaNE45_TCS_Fraction151","LTQ_HeLaNE45_TCS_Fraction152","LTQ_HeLaNE45_TCS_Fraction153","LTQ_HeLaNE45_TCS_Fraction154","LTQ_HeLaNE45_TCS_Fraction155","LTQ_HeLaNE45_TCS_Fraction156","LTQ_HeLaNE45_TCS_Fraction157","LTQ_HeLaNE45_TCS_Fraction158","LTQ_HeLaNE45_TCS_Fraction159","LTQ_HeLaNE45_TCS_Fraction160","LTQ_HeLaNE45_TCS_Fraction161","LTQ_HeLaNE45_TCS_Fraction162","LTQ_HeLaNE45_TCS_Fraction163","LTQ_HeLaNE45_TCS_Fraction164","LTQ_HeLaNE45_TCS_Fraction165","LTQ_HeLaNE45_TCS_Fraction166","LTQ_HeLaNE45_TCS_Fraction167","LTQ_HeLaNE45_TCS_Fraction168","LTQ_HeLaNE45_TCS_Fraction169","LTQ_HeLaNE45_TCS_Fraction170","LTQ_HeLaNE45_TCS_Fraction171","LTQ_HeLaNE45_TCS_Fraction172","LTQ_HeLaNE45_TCS_Fraction173","LTQ_HeLaNE45_TCS_Fraction174","LTQ_HeLaNE45_TCS_Fraction175","LTQ_HeLaNE45_TCS_Fraction176","LTQ_HeLaNE45_TCS_Fraction177","LTQ_HeLaNE45_TCS_Fraction178","LTQ_HeLaNE45_TCS_Fraction179","LTQ_HeLaNE45_TCS_Fraction180","LTQ_HeLaNE45_TCS_Fraction181","LTQ_HeLaNE45_TCS_Fraction182","LTQ_HeLaNE45_TCS_Fraction183","LTQ_HeLaNE45_TCS_Fraction184","LTQ_HeLaNE45_TCS_Fraction185","LTQ_HeLaNE45_TCS_Fraction186","LTQ_HeLaNE45_TCS_Fraction187","LTQ_HeLaNE45_TCS_Fraction188","LTQ_HeLaNE45_TCS_Fraction189","LTQ_HeLaNE45_TCS_Fraction190","LTQ_HeLaNE45_TCS_Fraction191","LTQ_HeLaNE45_TCS_Fraction192","LTQ_HeLaNE45_TCS_Fraction193","LTQ_HeLaNE45_TCS_Fraction194","LTQ_HeLaNE45_TCS_Fraction195","LTQ_HeLaNE45_TCS_Fraction196","LTQ_HeLaNE45_TCS_Fraction197","LTQ_HeLaNE45_TCS_Fraction198","LTQ_HeLaNE45_TCS_Fraction199","LTQ_HeLaNE45_TCS_Fraction200","LTQ_HeLaNE45_TCS_Fraction201","LTQ_HeLaNE45_TCS_Fraction202","LTQ_HeLaNE45_TCS_Fraction203","LTQ_HeLaNE45_TCS_Fraction204","LTQ_HeLaNE45_TCS_Fraction205","LTQ_HeLaNE45_TCS_Fraction206","LTQ_HeLaNE45_TCS_Fraction207","LTQ_HeLaNE45_TCS_Fraction208","LTQ_HeLaNE45_TCS_Fraction209","LTQ_HeLaNE45_TCS_Fraction210","LTQ_HeLaNE45_TCS_Fraction211","LTQ_HeLaNE45_TCS_Fraction212","LTQ_HeLaNE45_TCS_Fraction213","LTQ_HeLaNE45_TCS_Fraction214","LTQ_HeLaNE45_TCS_Fraction215","LTQ_HeLaNE45_TCS_Fraction216","LTQ_HeLaNE45_TCS_Fraction217","LTQ_HeLaNE45_TCS_Fraction218","LTQ_HeLaNE45_TCS_Fraction219","LTQ_HeLaNE45_TCS_Fraction220","LTQ_HeLaNE45_TCS_Fraction221","LTQ_HeLaNE45_TCS_Fraction222","LTQ_HeLaNE45_TCS_Fraction223","LTQ_HeLaNE45_TCS_Fraction224","LTQ_HeLaNE45_TCS_Fraction225","LTQ_HeLaNE45_TCS_Fraction226","LTQ_HeLaNE45_TCS_Fraction227","LTQ_HeLaNE45_TCS_Fraction228","LTQ_HeLaNE45_TCS_Fraction229","LTQ_HeLaNE45_TCS_Fraction230","LTQ_HeLaNE45_TCS_Fraction231","LTQ_HeLaNE45_TCS_Fraction232","LTQ_HeLaNE45_TCS_Fraction233","LTQ_HeLaNE45_TCS_Fraction234","LTQ_HeLaNE45_TCS_Fraction235","LTQ_HeLaNE45_TCS_Fraction236","LTQ_HeLaNE45_TCS_Fraction237","LTQ_HeLaNE45_TCS_Fraction238","LTQ_HeLaNE45_TCS_Fraction239","LTQ_HeLaNE45_TCS_Fraction240","LTQ_HeLaNE45_TCS_Fraction241","LTQ_HeLaNE45_TCS_Fraction242","LTQ_HeLaNE45_TCS_Fraction243","LTQ_HeLaNE45_TCS_Fraction244","LTQ_HeLaNE45_TCS_Fraction245","LTQ_HeLaNE45_TCS_Fraction246","LTQ_HeLaNE45_TCS_Fraction247","LTQ_HeLaNE45_TCS_Fraction248","LTQ_HeLaNE45_TCS_Fraction249","LTQ_HeLaNE45_TCS_Fraction250","LTQ_HeLaNE45_TCS_Fraction251","LTQ_HeLaNE45_TCS_Fraction252","LTQ_HeLaNE45_TCS_Fraction253","LTQ_HeLaNE45_TCS_Fraction254","LTQ_HeLaNE45_TCS_Fraction255","LTQ_HeLaNE45_TCS_Fraction256","LTQ_HeLaNE45_TCS_Fraction257","LTQ_HeLaNE45_TCS_Fraction258","LTQ_HeLaNE45_TCS_Fraction259","LTQ_HeLaNE45_TCS_Fraction260","LTQ_HeLaNE45_TCS_Fraction261","LTQ_HeLaNE45_TCS_Fraction262","LTQ_HeLaNE45_TCS_Fraction263","LTQ_HeLaNE45_TCS_Fraction264","LTQ_HeLaNE45_TCS_Fraction265","LTQ_HeLaNE45_TCS_Fraction266","LTQ_HeLaNE45_TCS_Fraction267","LTQ_HeLaNE45_TCS_Fraction268","LTQ_HeLaNE45_TCS_Fraction269","LTQ_HeLaNE45_TCS_Fraction270","LTQ_HeLaNE45_TCS_Fraction271","LTQ_HeLaNE45_TCS_Fraction272","LTQ_HeLaNE45_TCS_Fraction273","LTQ_HeLaNE45_TCS_Fraction274","LTQ_HeLaNE45_TCS_Fraction275","LTQ_HeLaNE45_TCS_Fraction276","LTQ_HeLaNE45_TCS_Fraction277","LTQ_HeLaNE45_TCS_Fraction278","LTQ_HeLaNE45_TCS_Fraction279","LTQ_HeLaNE45_TCS_Fraction280","LTQ_HeLaNE45_TCS_Fraction281","LTQ_HeLaNE45_TCS_Fraction282","LTQ_HeLaNE45_TCS_Fraction283","LTQ_HeLaNE45_TCS_Fraction284","LTQ_HeLaNE45_TCS_Fraction285","LTQ_HeLaNE45_TCS_Fraction286","LTQ_HeLaNE45_TCS_Fraction287","LTQ_HeLaNE45_TCS_Fraction288","LTQ_HeLaNE45_TCS_Fraction289","LTQ_HeLaNE45_TCS_Fraction290","LTQ_HeLaNE45_TCS_Fraction291","LTQ_HeLaNE45_TCS_Fraction292","LTQ_HeLaNE45_TCS_Fraction293","LTQ_HeLaNE45_TCS_Fraction294","LTQ_HeLaNE45_TCS_Fraction295","LTQ_HeLaNE45_TCS_Fraction296","LTQ_HeLaNE45_TCS_Fraction297","LTQ_HeLaNE45_TCS_Fraction298","LTQ_HeLaNE45_TCS_Fraction299","LTQ_HeLaNE45_TCS_Fraction300","LTQ_HeLaNE45_TCS_Fraction301","LTQ_HeLaNE45_TCS_Fraction302","LTQ_HeLaNE45_TCS_Fraction303","LTQ_HeLaNE45_TCS_Fraction304","LTQ_HeLaNE45_TCS_Fraction305","LTQ_HeLaNE45_TCS_Fraction306","LTQ_HeLaNE45_TCS_Fraction307","LTQ_HeLaNE45_TCS_Fraction308","LTQ_HeLaNE45_TCS_Fraction309","LTQ_HeLaNE45_TCS_Fraction310","LTQ_HeLaNE45_TCS_Fraction311","LTQ_HeLaNE45_TCS_Fraction312","LTQ_HeLaNE45_TCS_Fraction313","LTQ_HeLaNE45_TCS_Fraction314","LTQ_HeLaNE45_TCS_Fraction315","LTQ_HeLaNE45_TCS_Fraction316","LTQ_HeLaNE45_TCS_Fraction317","LTQ_HeLaNE45_TCS_Fraction318","LTQ_HeLaNE45_TCS_Fraction319","LTQ_HeLaNE45_TCS_Fraction320","LTQ_HeLaNE45_TCS_Fraction321","LTQ_HeLaNE45_TCS_Fraction322","LTQ_HeLaNE45_TCS_Fraction323","LTQ_HeLaNE45_TCS_Fraction324","LTQ_HeLaNE45_TCS_Fraction325","LTQ_HeLaNE45_TCS_Fraction326","LTQ_HeLaNE45_TCS_Fraction327","LTQ_HeLaNE45_TCS_Fraction328","LTQ_HeLaNE45_TCS_Fraction329","LTQ_HeLaNE45_TCS_Fraction330","LTQ_HeLaNE45_TCS_Fraction331","LTQ_HeLaNE45_TCS_Fraction332","LTQ_HeLaNE45_TCS_Fraction333","LTQ_HeLaNE45_TCS_Fraction334","LTQ_HeLaNE45_TCS_Fraction335","LTQ_HeLaNE45_TCS_Fraction336","LTQ_HeLaNE45_TCS_Fraction337","LTQ_HeLaNE45_TCS_Fraction338","LTQ_HeLaNE45_TCS_Fraction339","LTQ_HeLaNE45_TCS_Fraction340","LTQ_HeLaNE45_TCS_Fraction341","LTQ_HeLaNE45_TCS_Fraction342","LTQ_HeLaNE45_TCS_Fraction343","LTQ_HeLaNE45_TCS_Fraction344","LTQ_HeLaNE45_TCS_Fraction345","LTQ_HeLaNE45_TCS_Fraction346","LTQ_HeLaNE45_TCS_Fraction347","LTQ_HeLaNE45_TCS_Fraction348","LTQ_HeLaNE45_TCS_Fraction349","LTQ_HeLaNE45_TCS_Fraction350","LTQ_HeLaNE45_TCS_Fraction351","LTQ_HeLaNE45_TCS_Fraction352","LTQ_HeLaNE45_TCS_Fraction353","LTQ_HeLaNE45_TCS_Fraction354","LTQ_HeLaNE45_TCS_Fraction355","LTQ_HeLaNE45_TCS_Fraction356","LTQ_HeLaNE45_TCS_Fraction357","LTQ_HeLaNE45_TCS_Fraction358","LTQ_HeLaNE45_TCS_Fraction359","LTQ_HeLaNE45_TCS_Fraction360","LTQ_HeLaNE45_TCS_Fraction361","LTQ_HeLaNE45_TCS_Fraction362","LTQ_HeLaNE45_TCS_Fraction363","LTQ_HeLaNE45_TCS_Fraction364","LTQ_HeLaNE45_TCS_Fraction365","LTQ_HeLaNE45_TCS_Fraction366","LTQ_HeLaNE45_TCS_Fraction367","LTQ_HeLaNE45_TCS_Fraction368","LTQ_HeLaNE45_TCS_Fraction369","LTQ_HeLaNE45_TCS_Fraction370","LTQ_HeLaNE45_TCS_Fraction371","LTQ_HeLaNE45_TCS_Fraction372","LTQ_HeLaNE45_TCS_Fraction373","LTQ_HeLaNE45_TCS_Fraction374","LTQ_HeLaNE45_TCS_Fraction375"
"Q9UKX3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A2RTX5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,4,5,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Q86UP8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A6NEC2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P07205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P26232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P13796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
